1606948874@k,52,2,72295.000
1607466318@k,158,1,40786.000
16087830@n,43,1,153000.000
160894103@n,66,1,25300.000
16089532@n,89,1,30705.000
16094508@n,36,1,14900.000
1609889281@k,84,1,73316.000
1610157095@k,93,1,25200.000
1610444369@k,77,2,84271.000
161099321@n,195,1,39800.000
1611124025@k,127,2,77370.000
16115814@n,66,1,27400.000
1613322484@k,83,1,37837.000
1613625607@k,17,1,50200.000
16145916@n,114,1,11700.000
16146974@n,119,1,36000.000
16149160@n,16,1,41900.000
1615826600@k,106,1,74000.000
16160290@n,41,3,111018.000
16161786@n,120,1,36000.000
1616323966@k,217,1,34839.000
1617343066@k,172,1,29800.000
1617506177@k,136,1,38195.000
1617546072@k,13,1,35900.000
161853994@n,160,1,26064.000
161857220@n,71,1,32400.000
16190161@n,115,1,36000.000
1619765417@k,80,1,39000.000
1620086910@k,78,1,38900.000
1620214927@k,80,1,39649.000
16216052@n,198,1,17900.000
16218874@n,186,1,16900.000
16220786@n,114,1,39000.000
16243748@n,36,1,23800.000
1625515661@k,165,1,39800.000
1626259247@k,62,1,40000.000
162627739@n,77,1,73100.000
16263645@n,189,1,40900.000
16265606@n,29,1,10900.000
1626988246@k,162,1,26580.000
1627580002@k,29,2,71900.000
1627825700@k,63,1,42166.000
1628697478@k,67,3,96561.000
1629120296@k,120,1,24600.000
16291726@n,24,1,27900.000
16305447@n,20,1,35000.000
1631297415@k,27,1,29900.000
16316352@n,79,2,88889.000
1632573927@k,79,2,75400.000
1632914172@k,158,1,37700.000
16329386@n,111,1,11300.000
1633112061@k,92,1,38518.000
16341192@n,88,1,135400.000
163415963@n,170,1,27800.000
163457992@n,113,1,36700.000
1634582859@k,94,1,39679.000
16345919@n,41,1,37900.000
1634660158@k,196,1,50300.000
1634715407@g,61,1,32400.000
163472462@n,60,1,31300.000
163609454@n,35,1,53800.000
1636403481@k,6,1,39900.000
1636802445@k,60,2,80048.000
1637526824@k,211,1,36000.000
1638297084@k,218,1,75255.000
1638349440@k,138,1,38900.000
16386335@n,63,1,114500.000
163918759@n,171,1,110500.000
1640570551@k,215,1,33000.000
1642454565@k,10,3,83683.000
1643142009@k,194,1,47912.000
1644611823@k,172,1,56969.000
164463741@n,125,1,30596.000
1645678098@k,15,2,50000.000
1645786186@k,156,1,31808.000
1645806354@k,41,1,40900.000
16461034@n,23,1,14900.000
1646173803@k,132,1,43800.000
1647220@n,86,1,40400.000
1647501812@k,50,1,182900.000
1647548785@k,152,1,41000.000
16476205@n,208,1,35000.000
16486109@n,95,1,69300.000
16487212@n,65,1,31400.000
1649346113@k,164,1,40400.000
1649847447@k,37,3,133530.000
1651969644@k,126,1,41900.000
165211538@n,29,2,74724.000
1652251128@k,165,1,36900.000
16523953@n,80,2,72850.000
1652919345@k,70,2,57114.000
165322889@n,174,1,28900.000
1653434829@k,50,1,41900.000
1653559991@k,113,1,38900.000
16538876@n,120,2,64900.000
16540850@n,112,1,129800.000
1654426544@k,130,1,42700.000
16548462@n,8,2,102900.000
1655126004@k,2,1,119600.000
1656091911@k,16,1,55300.000
1656129765@k,65,1,28300.000
1656509772@k,27,1,40769.000
1656665775@k,11,3,108514.000
16567008@n,29,1,40900.000
1658571269@k,33,1,66700.000
166022110@n,75,1,32400.000
1660258252@k,111,1,114500.000
166058635@n,71,1,32400.000
166091071@n,77,1,16500.000
1661512384@k,126,1,31679.000
1661543642@k,85,1,16900.000
1661606730@k,182,1,60119.000
1661662380@k,15,1,40900.000
16620320@n,5,2,54660.000
16626406@n,140,1,42500.000
1663815910@k,48,4,385099.000
1664149896@k,118,1,37000.000
1664832516@k,74,1,16500.000
166505161@n,136,1,39400.000
16651227@n,150,1,16900.000
166519851@n,75,1,53400.000
1666782806@k,36,1,55800.000
1667033584@k,193,1,48000.000
16683009@n,64,1,31400.000
1668406725@k,25,2,113300.000
1668500912@k,174,1,29999.000
1668724751@k,198,1,40789.000
1669061610@k,56,1,154000.000
1669262156@k,218,1,116500.000
16693667@n,117,1,114500.000
1670152800@k,174,1,41900.000
1670769358@k,203,1,15500.000
16707895@n,160,1,16300.000
1670939700@k,14,2,72615.000
1672233637@k,18,5,153734.000
1672733816@k,0,2,47800.000
16727591@n,44,2,105200.000
1673550354@k,21,1,41900.000
1674191862@k,43,1,35615.000
167484545@n,135,1,48800.000
167587193@n,97,1,57200.000
1676345@n,150,1,40900.000
16768830@n,63,1,15500.000
16772754@n,7,1,12900.000
1677352920@k,150,1,37671.000
1677737222@k,168,1,38900.000
16778178@n,149,1,40900.000
1679148623@k,60,1,25300.000
1679791533@k,156,1,45381.000
16801288@n,71,1,32400.000
168032243@n,179,1,41900.000
168093387@n,57,1,15900.000
1681015259@k,66,1,26300.000
1681957680@k,71,1,79100.000
168199411@n,19,1,36900.000
16830591@n,152,1,38800.000
1683570858@k,216,1,33834.000
1684105261@k,109,1,33700.000
1684968099@k,109,1,37000.000
16852400@n,61,1,39700.000
16855556@n,62,1,75800.000
168651009@n,28,2,24800.000
1686641828@k,127,1,49128.000
16882954@n,149,1,16900.000
1688369608@k,64,1,28122.000
1688493744@k,69,1,46100.000
16885335@n,77,1,31300.000
16887768@n,161,1,42100.000
1688915989@k,198,1,40720.000
1689732804@k,7,1,21100.000
16898287@n,1,1,41200.000
169106830@n,197,1,30300.000
16923217@n,53,1,40900.000
1692397548@k,164,1,60200.000
1693008717@k,33,1,29900.000
1693596482@k,130,1,52600.000
169381404@n,161,1,38100.000
1694085522@k,205,1,113906.000
1695004785@k,121,1,62800.000
1695108835@k,16,1,22024.000
1695129429@k,60,1,33400.000
16952697@n,120,1,52300.000
1695511518@k,167,1,35341.000
1695769649@k,91,1,39270.000
1696274214@k,163,1,33310.000
16962746@n,79,1,40900.000
1696311422@k,198,1,36776.000
16963256@n,40,1,33800.000
1696929647@k,33,1,37900.000
16974550@n,20,1,35900.000
169754502@n,192,1,15900.000
1697583416@k,151,1,41900.000
1698267492@k,145,1,42200.000
1698294806@k,151,1,17900.000
16984467@n,152,1,16900.000
16985485@n,27,1,13900.000
1699106358@k,61,1,22300.000
1699211505@k,182,2,65600.000
1699439219@k,99,1,58200.000
169947177@n,203,1,30100.000
1699639580@k,8,1,35900.000
170012106@n,207,1,33200.000
17004018@n,80,2,87700.000
1700548407@k,94,1,58200.000
1701969102@k,204,1,34000.000
1702031609@k,114,2,146383.000
17021634@n,149,1,16900.000
1702411225@k,60,1,28300.000
1702533099@k,209,1,109426.000
17029448@n,118,1,23000.000
1703028550@k,31,1,47800.000
1703083360@k,69,1,114000.000
170319079@n,62,1,31500.000
1703676232@k,211,1,109000.000
1704447021@g,46,1,39800.000
1704947450@k,77,1,25300.000
1705163686@k,45,2,88369.000
1705198799@k,10,1,34000.000
1705859999@k,199,1,38579.000
170627998@n,101,1,12900.000
1706674929@k,13,1,21900.000
1706739113@k,114,1,37000.000
1707581541@k,29,1,41900.000
1707675094@k,33,2,91700.000
17090814@g,209,1,16100.000
17097559@n,208,1,35000.000
1709824088@k,114,1,50000.000
17099807@n,208,1,35000.000
1710154317@k,68,1,33400.000
17102718@n,66,1,31400.000
1710368292@k,62,1,38200.000
1710487209@k,22,3,101086.000
1710549045@k,90,2,92259.000
171064624@n,8,1,36900.000
1710807829@k,28,2,73125.000
1711759527@k,154,1,19900.000
1711858435@k,10,1,23100.000
171198142@n,137,1,37900.000
1712124266@k,31,1,49800.000
1712690251@k,117,1,24000.000
1712868512@k,66,1,72385.000
1712893674@k,192,1,50700.000
171294347@n,205,1,35000.000
1713399022@k,101,1,40900.000
1713406329@k,129,1,42015.000
171384456@n,38,1,54200.000
171389734@n,97,1,12900.000
1714107486@k,217,1,31400.000
1714418658@k,183,1,50300.000
1714686240@k,72,3,191673.000
1714844156@k,217,1,113875.000
171503088@n,66,1,27400.000
1715285352@k,184,1,48336.000
1715543040@k,208,1,32699.000
1715655075@k,205,1,103500.000
1715966131@k,113,1,47859.000
1716411667@k,114,1,46783.000
1716461713@k,66,1,40444.000
1716701147@k,155,1,31800.000
1716840564@k,28,1,14900.000
1716976168@k,69,2,69820.000
1717227744@k,103,1,28800.000
1717260888@k,83,1,35725.000
1717686592@k,111,1,142000.000
1717779021@k,77,1,24168.000
171807846@n,120,1,51800.000
171830390@n,63,1,32400.000
1718314150@k,101,1,49800.000
1718632207@k,114,1,32674.000
17187640@n,71,1,31400.000
171882917@n,14,1,35900.000
1719067219@k,166,1,14900.000
171910221@n,208,1,16100.000
1719219808@k,114,1,111080.000
1719222921@k,106,1,51589.000
171973011@n,70,1,32700.000
1719782592@k,49,2,82472.000
17200508@n,139,1,38900.000
1720274289@k,203,1,38900.000
1720837264@k,120,1,36900.000
1721091942@k,71,1,50400.000
172200863@n,58,1,62600.000
172204634@n,116,1,11700.000
1722665147@k,184,1,46734.000
1722797387@k,169,1,28400.000
1723136749@k,197,1,30000.000
1723208962@k,191,1,17900.000
1723438205@k,141,1,41000.000
172494368@n,65,1,39700.000
17249688@n,207,1,33200.000
1725086775@k,17,1,36713.000
1725550081@k,185,1,39900.000
1725790468@k,113,1,22299.000
17268614@n,17,1,19100.000
17270643@n,66,1,28400.000
172715920@n,153,1,15900.000
172758519@n,77,1,32400.000
1727589746@k,205,1,36000.000
1727720585@k,210,1,36000.000
1727880026@k,69,1,37400.000
1728092455@k,218,1,33369.000
172864974@n,156,1,16300.000
172895527@n,111,1,35225.000
172985968@n,77,1,46880.000
1730345711@k,13,1,38900.000
1731712589@k,49,1,39400.000
173172921@n,2,1,49800.000
1731885281@k,118,2,70011.000
173205586@n,205,1,35000.000
1732060077@k,123,1,37600.000
173236193@n,156,1,44800.000
173296984@n,128,1,59800.000
1733984580@k,42,2,74491.000
17341558@n,171,1,38800.000
1734909187@k,72,1,31300.000
1735046197@k,32,1,38900.000
1735161993@k,100,1,83200.000
1735489787@k,119,1,25800.000
1735538777@k,4,1,17900.000
1735615575@k,104,1,49800.000
173638413@n,22,1,78800.000
173771986@n,64,1,31400.000
1737931542@k,198,1,39800.000
1738508030@k,68,1,78300.000
1738987059@k,66,1,64700.000
1739301021@k,57,1,35615.000
1739677781@k,29,1,40788.000
1739686099@k,13,1,34900.000
173995848@n,196,2,87300.000
1740259363@k,24,1,33570.000
1740579336@k,112,1,35380.000
1740614266@k,143,1,44800.000
1741258749@k,39,1,10900.000
1741658347@k,115,1,37000.000
17416860@n,57,1,40396.000
1741817325@k,172,1,31800.000
1742017791@k,127,1,41900.000
1742377107@k,40,2,90053.000
1742703713@k,158,1,41900.000
1742945070@k,21,2,30794.000
174298006@n,187,1,49300.000
1743319817@g,92,1,52800.000
1743586757@k,157,1,36333.000
17439634@n,56,1,40900.000
1744449420@k,27,1,41900.000
1744547824@k,177,1,13900.000
1744646419@k,113,2,188200.000
1744947111@k,84,1,16325.000
1745023154@k,36,2,278002.000
17451508@n,143,1,76800.000
17453462@n,79,1,28800.000
1745378375@k,216,1,36000.000
17462274@n,113,1,9700.000
1746262810@k,213,1,30780.000
17468931@n,51,1,34000.000
1747301392@k,201,1,42800.000
1747496603@k,21,1,40900.000
1747530414@k,24,1,36900.000
1747576565@k,114,2,67700.000
17482740@n,193,1,41000.000
17484323@n,182,1,49300.000
1748462794@k,36,1,41900.000
1748744749@k,106,1,12700.000
174878866@n,35,1,11900.000
1749411366@k,0,3,153397.000
1749608982@k,113,1,36000.000
1749970267@k,59,1,30534.000
1750240822@k,31,1,37900.000
175024415@n,61,1,32400.000
1750456512@k,30,2,38586.000
1750518102@k,150,1,17900.000
1750735103@k,72,1,13700.000
1751976184@k,91,1,41900.000
1752039191@k,119,1,48000.000
1752046806@k,104,2,155853.000
175207752@n,58,1,52800.000
17523413@n,1,1,33900.000
1752476273@k,210,1,31400.000
1752793155@k,52,1,28233.000
1752852481@k,49,1,142998.000
175294104@n,111,1,24000.000
1753038659@k,71,1,35298.000
1753247287@k,104,2,93800.000
17547600@n,149,1,54900.000
1755617150@k,73,1,110000.000
1755671422@k,136,1,154000.000
1755693690@k,2,3,125100.000
1755862516@k,141,1,16900.000
17559710@n,47,1,56200.000
1756402183@k,127,1,17900.000
1756596512@k,126,1,39994.000
17573167@n,2,1,41900.000
1757654741@k,205,1,127287.000
17576894@n,62,1,48600.000
17577098@n,75,1,26700.000
1757787076@k,6,4,126932.000
1758788344@k,48,1,75929.000
1758805304@k,29,1,52000.000
1758811243@k,174,1,31800.000
17595742@n,38,2,122400.000
1759864419@k,34,2,105339.000
1759997@n,28,1,20800.000
1760041696@k,98,1,12900.000
1760182170@k,22,1,37900.000
1760222597@k,139,1,15868.000
176087891@n,140,2,66100.000
1762071072@k,28,1,14900.000
176304510@n,195,1,41900.000
1763291799@k,44,1,41900.000
1763390040@k,149,1,39722.000
1763502543@k,15,1,42900.000
1764099170@g,86,1,58200.000
176424762@n,91,2,84700.000
1764419020@k,74,1,31300.000
176462211@n,83,1,33900.000
1765372069@k,7,1,29000.000
1766597723@k,38,1,34900.000
17666415@n,125,1,38800.000
17668913@n,63,1,15500.000
176778858@n,188,1,43800.000
17678276@n,106,1,113500.000
1767853193@k,107,1,24000.000
17679373@n,197,1,166400.000
176816990@n,150,2,56700.000
1768231426@k,148,1,41900.000
1768572731@k,92,1,48614.000
1768877911@k,37,2,63774.000
176979118@n,34,1,13900.000
176989786@n,2,1,18100.000
1770486137@k,39,1,34900.000
17706682@n,73,1,75563.000
1771543292@k,210,1,62400.000
177206703@n,36,1,39800.000
1773386064@k,48,1,41900.000
1773710152@k,138,1,39421.000
17743129@n,13,1,8700.000
1775001066@k,70,2,86329.000
177509477@n,2,1,40900.000
1775131084@k,96,2,72040.000
1775324998@k,106,1,22338.000
17755732@n,26,2,75800.000
1775869306@k,141,1,42700.000
1776461673@k,129,1,32900.000
17766243@n,86,2,76158.000
17774759@n,94,1,28000.000
1777566575@k,123,1,40900.000
1778090202@k,138,1,38568.000
1778138298@k,48,1,49800.000
1778354919@k,72,1,110239.000
17785556@n,209,1,35000.000
1778810835@k,124,1,17900.000
177926263@n,86,2,132062.000
177943830@n,92,1,23800.000
1779748662@k,69,1,38656.000
17803318@n,147,1,37900.000
1780477691@k,70,1,38800.000
1781408401@k,28,2,26800.000
1781803359@k,99,1,13900.000
1781953122@k,13,1,41900.000
1782281395@k,194,1,39779.000
178266316@n,133,1,41700.000
178272826@n,191,1,49700.000
1783291195@k,74,1,107387.000
17833384@n,112,1,23000.000
1783867940@k,106,2,83758.000
178392730@n,14,1,49900.000
1784098363@k,140,1,32900.000
17841817@n,207,1,114000.000
1784358129@k,67,1,35300.000
1784377367@k,79,1,40200.000
1784443671@k,179,1,47279.000
1784445555@k,185,2,33800.000
1784564116@k,116,2,89355.000
1785206612@k,29,1,13900.000
17852190@n,198,1,30100.000
178529338@n,13,1,33900.000
17855365@n,0,1,43800.000
1785582101@k,77,1,31904.000
178574778@n,62,1,15500.000
1785821934@k,24,1,14900.000
178624701@n,116,2,46600.000
1787458892@k,185,1,40739.000
1787749804@k,211,1,31174.000
1787809003@k,79,2,72681.000
17880906@n,13,1,22600.000
1788129061@k,69,1,29314.000
1788193757@k,70,1,16500.000
1788990184@k,115,1,31918.000
1789663995@k,106,1,26100.000
1790002904@k,170,1,31800.000
17907574@n,74,1,31400.000
179163155@n,50,1,40900.000
1792174370@k,108,1,35407.000
1792863992@k,168,1,41900.000
1792978195@k,57,1,66600.000
1793593957@k,114,1,34999.000
1794085732@k,36,1,57200.000
1794111009@k,204,1,32900.000
1794296017@k,70,1,32398.000
1794488056@k,144,1,37900.000
1794751655@k,212,1,98446.000
1795023661@k,205,1,16200.000
1795226251@k,190,1,49300.000
1795390385@k,22,2,64200.000
1795661485@k,135,1,40498.000
1796191099@k,218,1,34290.000
1796520825@k,93,1,41900.000
1796827514@k,139,1,32900.000
1796884639@k,18,1,35849.000
1797197656@k,130,1,40805.000
179730190@n,60,1,32400.000
17976176@n,45,1,41900.000
1797867325@k,105,1,40900.000
1797906542@k,198,1,29900.000
1798198675@k,66,1,43252.000
1798645292@k,141,1,38900.000
1799109457@k,216,1,17100.000
179941104@n,8,1,55800.000
180166076@n,23,3,88793.000
1802052122@k,29,1,10400.000
18021638@n,182,1,15900.000
1802699814@k,77,1,63460.000
18030071@n,167,2,44200.000
1803635750@k,90,1,12900.000
18037287@n,20,1,36900.000
18038963@n,78,1,40773.000
18042035@n,51,1,32900.000
180436267@n,96,1,14900.000
18045816@n,37,2,73903.000
1804630186@k,43,1,41900.000
180474164@n,121,1,43400.000
180482335@n,36,1,35800.000
1805486982@k,164,1,38140.000
1805569049@k,11,1,16900.000
1805625609@k,109,1,48000.000
18058450@n,98,1,13900.000
18062580@n,94,1,37900.000
1806450401@k,163,1,39894.000
180722452@n,39,1,9900.000
180755954@n,71,1,15500.000
1807857993@k,22,1,23100.000
1808067632@k,63,1,61825.000
18080918@n,88,1,52700.000
180819411@n,64,1,56400.000
1808344053@k,17,1,38900.000
1809082121@k,33,1,23800.000
1809302103@k,30,1,28850.000
1809929143@k,48,3,68700.000
18106873@n,100,1,40900.000
1810810453@k,73,1,50400.000
1811662173@k,36,1,14900.000
1812857413@k,218,1,101542.000
18128707@n,25,1,87900.000
1813032850@k,26,1,40400.000
1813549398@k,69,2,70673.000
18135767@n,27,2,72000.000
181386392@n,90,1,30900.000
1814306169@g,66,1,31300.000
1814811900@k,69,2,111480.000
1815756893@k,140,1,31415.000
18164580@n,72,2,91000.000
1817158433@k,73,1,55126.000
1817445644@k,32,1,47078.000
1817732380@k,60,2,72300.000
1818415157@k,115,1,37000.000
1818441090@k,59,1,32700.000
1818676068@k,170,1,13900.000
18188624@n,150,1,15900.000
18197649@n,205,1,36000.000
18205083@n,115,1,36000.000
1822027765@k,79,1,16190.000
1822056344@k,135,1,67060.000
18226889@n,116,2,69950.000
18229920@n,199,1,15500.000
18233324@n,85,1,16900.000
1823721964@k,177,1,39800.000
18237266@n,156,1,37100.000
1824098007@k,111,1,37000.000
1824365661@g,61,1,32400.000
1824540565@k,127,1,70900.000
182461423@n,81,2,32800.000
1824768609@k,14,1,20950.000
182540616@n,105,1,38800.000
1825489799@k,213,1,113817.000
1825556108@k,204,1,31300.000
1825811224@k,106,2,66800.000
182656974@n,72,1,30900.000
1826638653@k,203,1,43900.000
1826755274@k,57,1,27336.000
1826836312@k,69,2,72300.000
1826940377@k,188,1,31800.000
1827153633@k,64,1,27500.000
182744491@n,203,1,16900.000
1828287335@k,142,1,65567.000
1828291813@k,177,1,39548.000
1828771974@k,204,1,46700.000
1828981074@k,205,1,34795.000
1829782187@k,168,1,13328.000
1829999563@k,67,1,28400.000
183014291@n,91,1,14900.000
1830740521@k,112,1,48900.000
1831304448@k,192,1,38900.000
1831789414@k,35,1,41900.000
1832322564@k,16,1,145791.000
183238205@n,9,1,12900.000
18324650@n,154,1,30300.000
1833139107@k,147,1,38623.000
1833209521@k,31,1,37900.000
18333244@n,15,2,81200.000
18334787@n,71,1,15500.000
1833531651@k,64,1,31636.000
18340160@n,140,1,54800.000
183421839@n,201,1,37900.000
1834431028@k,42,5,186800.000
1834446160@k,152,1,36520.000
18350548@n,12,1,36900.000
18353205@n,22,1,10900.000
183553710@n,126,1,33900.000
183601300@n,57,1,15900.000
1836075898@k,48,1,38000.000
18361625@n,134,1,31900.000
1836191178@k,59,2,78582.000
18366076@n,192,1,85050.000
1837571897@k,178,1,36360.000
1837857207@k,12,2,79168.000
18380333@n,13,2,88600.000
183860941@n,22,1,54800.000
1838655923@k,169,1,41900.000
18392351@n,20,1,37900.000
1839686650@k,66,1,50700.000
1840278116@k,40,1,40900.000
184034819@n,85,1,57200.000
184038400@n,76,1,136100.000
1840933845@k,214,1,36000.000
1841271916@k,103,1,14900.000
18412932@n,189,1,31900.000
184131799@n,127,1,37900.000
1841384115@k,121,1,38749.000
184146079@n,70,1,39600.000
1841609241@k,100,1,13400.000
1841677362@k,174,1,23569.000
1841899318@k,159,1,30700.000
184207890@n,165,1,12900.000
184243521@n,195,1,38800.000
18429776@n,85,1,29400.000
184328759@n,150,1,37900.000
184349691@n,20,1,13900.000
1843567777@k,12,2,69169.000
1843574968@k,76,1,27723.000
184397235@n,66,1,44400.000
18441444@n,66,1,57900.000
1844975614@k,83,1,17900.000
1845064513@k,67,1,30747.000
184545482@n,156,1,37100.000
18455038@n,131,1,41900.000
1845945892@k,31,1,41900.000
